0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.2,0.04,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0
1,4,4,0,0,16,64,3,0,3,1,1,0,3,0,5,4,2,4,2,0,3,1,3.2,2.56,4,2,1,16,64,0,1,1,4,3,0,2,1,5,5,4,12,4,4,12,4,20,16,16,8,20,16,16,12,3,9,3,15,12,12,6,15,12,12,9,4,12,4,20,16,8,20,16,16,12,4,12,4,20,16,8,20,16,12,3,9,3,15,12,6,15,12,12,9,3,5,4,2,5,4,4,3,0,0,0,0,0,0,0,0,0,2,6,2,10,8,4,10,8,6,5,15,5,25,20,10,25,20,15,4,12,4,16,8,20,12,5,15,5,20,10,25,15,4,12,4,8,16,12
0,2,2,1,1,4,8,2,0,0,0,0,0,3,0,3,3,0,3,1,0,1,0,0.8,0.32,3,0,0,9,27,0,0,0,3,1,0,2,0,3,3,3,4,0,0,6,0,6,4,6,4,6,6,6,0,0,6,0,6,4,6,4,6,6,6,0,0,6,0,6,6,4,6,6,6,0,0,9,0,9,9,6,9,9,0,0,3,0,3,3,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,2,3,3,0,0,9,0,9,9,6,9,9,0,0,9,0,9,6,9,0,0,9,0,9,6,9,0,0,9,0,6,9,0
1,3,2,1,0,4,8,2,0,0,0,0,0,3,1,2,2,1,2,1,1,0,0,1.8,1.08,2,1,0,4,8,0,0,1,2,1,0,1,0,3,3,2,4,0,0,6,2,4,6,4,2,6,4,4,0,0,6,2,4,6,4,2,6,4,4,0,0,9,3,6,6,3,9,6,6,0,0,6,2,4,4,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,2,1,3,2,0,0,6,2,4,4,2,6,4,0,0,6,2,4,2,6,0,0,9,3,6,3,9,0,0,6,2,2,4,0
1,4,4,4,1,16,64,2,0,2,0,2,1,4,2,6,2,0,5,0,0,2,0,3.2,2.56,0,0,0,0,0,2,0,0,2,0,0,3,2,6,6,5,8,0,8,16,4,24,16,8,12,24,20,0,8,4,8,2,12,8,4,6,12,10,0,4,8,16,4,24,8,12,24,20,0,8,10,20,5,30,10,15,30,0,10,4,8,2,12,4,6,12,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,6,36,12,18,36,0,12,0,0,0,0,0,0,0,12,24,6,12,18,36,12,4,8,2,6,4,4
0,5,4,1,1,16,64,3,0,3,3,2,0,3,1,3,2,0,3,2,1,2,0,5,5,3,1,0,9,27,0,2,0,5,1,0,2,1,5,5,5,12,12,8,12,0,12,20,20,8,20,12,12,12,6,9,0,9,15,15,6,15,9,9,9,10,15,0,15,25,10,25,15,15,15,6,9,0,9,15,6,15,9,9,4,6,0,6,10,4,10,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,6,10,4,10,6,6,6,9,0,9,15,6,15,9,9,6,9,0,15,6,15,9,10,15,0,25,10,25,15,10,15,0,10,25,15
0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0.2,0.04,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1
0,1,2,0,0,4,8,0,0,2,0,0,0,3,3,3,1,1,3,1,0,0,0,0.2,0.04,1,1,0,1,1,0,0,0,2,0,0,1,0,3,3,3,0,0,0,6,0,6,2,4,2,6,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,1,3,3,1,2,0,9,0,9,6,3,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,1,3,1,2,0,9,0,9,6,3,9,3,6,0,3,0,2,1,3,2,0,9,0,6,3,9,6,0,6,0,2,4,4
0,2,2,1,0,4,8,0,0,1,1,0,0,2,1,0,0,0,2,1,0,2,1,0.8,0.32,0,0,0,0,0,0,1,0,1,0,0,2,0,2,2,2,0,2,0,4,0,0,4,2,4,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,4,4,0,2,0,4,0,0,2,4,4,0,2,0,4,0,0,2,4,4,4,0,2,2,0,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,4,4,2,0,2,0,2,1,1
0,3,3,2,0,9,27,1,1,1,0,0,0,2,1,3,2,0,3,1,1,2,1,1.8,1.08,1,0,0,1,1,1,0,0,3,1,0,1,0,3,3,3,3,0,0,6,0,9,9,9,3,9,9,3,3,0,2,0,3,3,3,1,3,3,1,1,0,6,0,9,9,3,9,9,3,3,0,6,0,9,9,3,9,3,3,0,4,0,6,6,2,6,6,2,2,2,3,3,1,3,3,1,1,0,2,3,3,3,1,3,3,1,0,2,0,3,3,1,3,1,1,0,6,0,9,9,3,9,3,3,0,2,0,3,1,3,1,0,6,0,9,3,9,3,0,6,0,3,9,3
0,2,1,0,0,1,1,2,0,1,0,1,0,2,2,3,3,1,2,1,1,1,0,0.8,0.32,3,2,0,9,27,1,0,0,2,0,0,2,0,3,3,3,2,0,1,2,0,3,2,2,2,3,2,3,1,2,4,0,6,4,4,4,6,4,6,2,2,4,0,6,4,4,6,4,6,2,2,4,0,6,4,4,6,6,2,1,2,0,3,2,2,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,2,2,3,3,1,3,6,0,9,6,6,9,9,3,3,6,0,6,6,9,3,3,6,0,6,6,9,3,2,4,0,4,4,2
0,1,1,0,0,1,1,0,0,0,0,0,0,2,2,2,1,0,2,1,0,1,0,0.2,0.04,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,0,2,0,2,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,2,0,0,0,4,0,4,4,0,4,0,0,0,2,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,4,0,0,4,0
1,4,2,1,0,4,8,1,0,1,0,1,0,3,0,4,3,0,4,3,0,2,0,3.2,2.56,3,1,1,9,27,0,0,1,2,1,0,4,0,4,4,3,2,0,2,6,2,8,8,4,8,8,8,6,2,1,3,1,4,4,2,4,4,4,3,1,4,12,4,16,8,16,16,16,12,4,4,12,4,16,8,16,16,12,4,2,6,2,8,4,8,8,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,12,6,12,12,9,3,4,12,4,16,8,16,16,12,4,3,9,3,6,12,12,3,4,12,4,8,16,16,4,2,6,2,8,4,2
2,1,2,2,1,4,8,2,0,2,0,0,0,1,0,2,2,0,2,2,0,1,0,0.2,0.04,1,0,0,1,1,1,0,1,2,0,0,1,0,2,2,2,4,0,0,2,4,4,2,4,2,4,4,2,4,0,2,4,4,2,4,2,4,4,2,4,0,1,2,2,2,1,2,2,1,2,0,2,4,4,4,2,4,2,4,0,1,2,2,2,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,2,4,2,4,0,2,4,4,4,2,4,2,4,0,1,2,2,1,2,2,0,2,4,4,2,4,4,0,2,4,2,4,4
0,2,2,2,1,4,8,1,0,0,0,1,0,2,0,2,1,1,2,2,0,2,0,0.8,0.32,0,0,0,0,0,1,0,0,1,0,0,1,0,2,2,2,2,0,2,4,0,4,4,2,2,4,4,0,0,1,2,0,2,2,1,1,2,2,0,0,2,4,0,4,2,2,4,4,0,0,2,4,0,4,2,2,4,0,0,2,4,0,4,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,2,2,4,0,0,2,4,0,4,2,2,4,0,0,0,0,0,0,0,0,0,2,4,0,2,2,4,0,1,2,0,1,1,0
0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0.2,0.04,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
1,2,2,2,1,4,8,2,2,1,0,1,0,1,0,0,0,0,2,0,0,1,1,0.8,0.32,0,0,0,0,0,2,0,0,0,0,0,2,1,2,2,2,4,0,2,2,2,0,4,0,4,4,4,0,2,2,2,2,0,4,0,4,4,4,0,2,2,2,2,0,0,4,4,4,0,2,2,2,2,0,0,4,4,0,2,1,1,1,0,0,2,2,2,0,1,1,0,0,2,2,2,0,1,2,2,0,4,0,4,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4,4,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1
0,3,3,2,0,9,27,1,0,2,0,0,0,2,1,3,0,0,3,1,0,1,0,1.8,1.08,1,0,0,1,1,1,0,0,1,1,1,2,0,3,3,3,3,0,0,6,0,9,9,3,6,9,9,3,6,0,2,0,3,3,1,2,3,3,1,2,0,6,0,9,3,6,9,9,3,6,0,6,0,9,3,6,9,3,6,0,2,0,3,1,2,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,2,3,1,2,0,6,0,9,3,6,9,3,6,0,2,0,1,2,3,2,0,6,0,3,6,9,6,0,2,0,2,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0.2,0.04,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,1,1
1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0.2,0.04,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
